Sample number,epoch machine time (ns),Timestamp for frame capture.read  (ns),Timestamp LPMSB2 (s),"Quaternions [q0, q1, q2, q3] LPMS-B2","Euler [Roll, Pitch, Yaw] LPMSB2"
4770,1692885521086014178,1692885521052389810,3161.33,"[0.06067876145243645, -0.8583884239196777, 0.3910657465457916, 0.3264275789260864]","[155.2430419921875, 30.86016273498535, -55.91929626464844]"
4771,1692885521092236423,1692885521052389810,3161.335,"[0.060117702931165695, -0.8586379289627075, 0.3910994231700897, 0.3258344233036041]","[155.35177612304688, 30.83206558227539, -55.87253952026367]"
4772,1692885521098477464,1692885521052389810,3161.34,"[0.05953693762421608, -0.858931839466095, 0.3910515010356903, 0.3252236843109131]","[155.46697998046875, 30.805530548095703, -55.8131103515625]"
4773,1692885521104630929,1692885521052389810,3161.3450000000003,"[0.05898350104689598, -0.8592140078544617, 0.39101019501686096, 0.32462796568870544]","[155.5775909423828, 30.778696060180664, -55.75632858276367]"
4774,1692885521110838028,1692885521052389810,3161.35,"[0.058496784418821335, -0.8595337867736816, 0.3909405469894409, 0.3239523768424988]","[155.68820190429688, 30.741037368774414, -55.692115783691406]"
4775,1692885521116976505,1692885521052389810,3161.355,"[0.05813082680106163, -0.8597660660743713, 0.39082711935043335, 0.32353881001472473]","[155.7659149169922, 30.723602294921875, -55.64164352416992]"
4776,1692885521123076275,1692885521052389810,3161.36,"[0.05784391239285469, -0.8599877953529358, 0.3906639516353607, 0.32319796085357666]","[155.83082580566406, 30.710294723510742, -55.59084701538086]"
4777,1692885521129224584,1692885521052389810,3161.3650000000002,"[0.05760236456990242, -0.8601936101913452, 0.39047980308532715, 0.32291585206985474]","[155.88673400878906, 30.7008113861084, -55.54200744628906]"
4778,1692885521135329927,1692885521052389810,3161.37,"[0.05739158019423485, -0.8603847622871399, 0.39029359817504883, 0.3226691484451294]","[155.93646240234375, 30.693143844604492, -55.495887756347656]"
4779,1692885521141568822,1692885521052389810,3161.375,"[0.05721225589513779, -0.8605720400810242, 0.3900950849056244, 0.32244154810905457]","[155.98162841796875, 30.685930252075195, -55.45001983642578]"
4780,1692885521147707312,1692885521052389810,3161.38,"[0.05703282356262207, -0.8607503771781921, 0.3899105191230774, 0.3222203850746155]","[156.0257568359375, 30.678964614868164, -55.40650939941406]"
4781,1692885521153969172,1692885521153049331,3161.385,"[0.0568554513156414, -0.8609216809272766, 0.389741450548172, 0.3219984471797943]","[156.06915283203125, 30.671356201171875, -55.36513900756836]"
4782,1692885521160425286,1692885521153049331,3161.39,"[0.05668285861611366, -0.86110520362854, 0.3895677924156189, 0.3217482268810272]","[156.1144256591797, 30.66079330444336, -55.32146072387695]"
4783,1692885521166407763,1692885521153049331,3161.395,"[0.05649346858263016, -0.8613064289093018, 0.3893836438655853, 0.3214656114578247]","[156.1644744873047, 30.648210525512695, -55.27393341064453]"
4784,1692885521173390850,1692885521153049331,3161.4,"[0.05624140799045563, -0.8615570664405823, 0.3892250657081604, 0.32103002071380615]","[156.232666015625, 30.62321662902832, -55.21882247924805]"
4785,1692885521179806605,1692885521153049331,3161.405,"[0.05601048469543457, -0.8617702722549438, 0.3890658915042877, 0.32069072127342224]","[156.29083251953125, 30.6065616607666, -55.17028045654297]"
4786,1692885521185879638,1692885521153049331,3161.41,"[0.055763643234968185, -0.8619946241378784, 0.38890236616134644, 0.32032904028892517]","[156.35264587402344, 30.588624954223633, -55.119415283203125]"
4787,1692885521192470294,1692885521153049331,3161.415,"[0.05550256371498108, -0.8622483611106873, 0.3887261152267456, 0.3199053406715393]","[156.42135620117188, 30.565631866455078, -55.06261444091797]"
4788,1692885521199155828,1692885521153049331,3161.42,"[0.0552627258002758, -0.8625129461288452, 0.38853567838668823, 0.3194645047187805]","[156.48953247070312, 30.54010581970215, -55.00334930419922]"
4789,1692885521205659397,1692885521153049331,3161.425,"[0.05501219630241394, -0.8627681732177734, 0.38836273550987244, 0.31902843713760376]","[156.55780029296875, 30.515121459960938, -54.946624755859375]"
4790,1692885521211744277,1692885521153049331,3161.4300000000003,"[0.054854728281497955, -0.8630657196044922, 0.388170450925827, 0.31848442554473877]","[156.62489318847656, 30.474838256835938, -54.882652282714844]"
4791,1692885521217789579,1692885521153049331,3161.435,"[0.054690368473529816, -0.8633265495300293, 0.38792046904563904, 0.3181099593639374]","[156.68141174316406, 30.45320701599121, -54.821319580078125]"
4792,1692885521223947185,1692885521153049331,3161.44,"[0.05453646928071976, -0.8635439276695251, 0.3877203166484833, 0.3177903890609741]","[156.7306671142578, 30.43509864807129, -54.7705078125]"
4793,1692885521229906290,1692885521153049331,3161.445,"[0.05442426726222038, -0.8637263774871826, 0.38750314712524414, 0.31757834553718567]","[156.7674560546875, 30.425823211669922, -54.72504425048828]"
4794,1692885521235963017,1692885521153049331,3161.4500000000003,"[0.05428772792220116, -0.8640452027320862, 0.387288361787796, 0.316995769739151]","[156.8357391357422, 30.380977630615234, -54.65639877319336]"
4795,1692885521242208281,1692885521153049331,3161.455,"[0.054324664175510406, -0.8642191290855408, 0.38697829842567444, 0.31689417362213135]","[156.8506622314453, 30.37697410583496, -54.60846710205078]"
4796,1692885521248385190,1692885521153049331,3161.46,"[0.05441562458872795, -0.8643540143966675, 0.38668930530548096, 0.3168635070323944]","[156.85328674316406, 30.376541137695312, -54.569034576416016]"
4797,1692885521254328124,1692885521253702396,3161.465,"[0.054507117718458176, -0.8644992113113403, 0.38641157746315, 0.31679052114486694]","[156.85873413085938, 30.37158203125, -54.52855682373047]"
4798,1692885521260714562,1692885521253702396,3161.4700000000003,"[0.054641276597976685, -0.8646558523178101, 0.3861193060874939, 0.31669625639915466]","[156.86163330078125, 30.36258316040039, -54.48574447631836]"
4799,1692885521266762897,1692885521253702396,3161.475,"[0.05477326363325119, -0.8648048043251038, 0.385845422744751, 0.3166007101535797]","[156.8642120361328, 30.35309600830078, -54.44533157348633]"
4800,1692885521272854031,1692885521253702396,3161.48,"[0.054855864495038986, -0.8649736642837524, 0.3855913579463959, 0.31643441319465637]","[156.87701416015625, 30.338714599609375, -54.40217208862305]"
4801,1692885521279175959,1692885521253702396,3161.485,"[0.05490479990839958, -0.8651659488677979, 0.38534271717071533, 0.3162029981613159]","[156.89840698242188, 30.319522857666016, -54.35499954223633]"
4802,1692885521285315653,1692885521253702396,3161.4900000000002,"[0.05490000545978546, -0.8653695583343506, 0.38510608673095703, 0.3159348666667938]","[156.9281463623047, 30.299240112304688, -54.3060302734375]"
4803,1692885521291650900,1692885521253702396,3161.495,"[0.054837875068187714, -0.8655929565429688, 0.3848835527896881, 0.31560492515563965]","[156.96849060058594, 30.275495529174805, -54.25393295288086]"
4804,1692885521297796799,1692885521253702396,3161.5,"[0.05475320667028427, -0.8658415675163269, 0.38465455174446106, 0.31521639227867126]","[157.0160369873047, 30.247264862060547, -54.1969108581543]"
4805,1692885521303983562,1692885521253702396,3161.505,"[0.0546419657766819, -0.8660908341407776, 0.384433388710022, 0.314820796251297]","[157.06675720214844, 30.219514846801758, -54.139984130859375]"
4806,1692885521310668637,1692885521253702396,3161.51,"[0.05449935048818588, -0.8663512468338013, 0.38421300053596497, 0.3143974840641022]","[157.12298583984375, 30.190629959106445, -54.08083724975586]"
4807,1692885521316780783,1692885521253702396,3161.515,"[0.05433294177055359, -0.8666210174560547, 0.38397857546806335, 0.313969224691391]","[157.1826934814453, 30.162830352783203, -54.01900100708008]"
4808,1692885521322881212,1692885521253702396,3161.52,"[0.05415419116616249, -0.8668913245201111, 0.3837417662143707, 0.3135427236557007]","[157.24363708496094, 30.135883331298828, -53.956756591796875]"
4809,1692885521329023177,1692885521253702396,3161.525,"[0.053940292447805405, -0.8671684265136719, 0.38350069522857666, 0.31310826539993286]","[157.30918884277344, 30.11006736755371, -53.8927116394043]"
4810,1692885521335096198,1692885521253702396,3161.53,"[0.05368328467011452, -0.8674558997154236, 0.3832590878009796, 0.3126510977745056]","[157.38119506835938, 30.08424949645996, -53.82635498046875]"
4811,1692885521341321209,1692885521253702396,3161.535,"[0.05338015779852867, -0.8677467703819275, 0.38303253054618835, 0.3121735453605652]","[157.4593048095703, 30.05839729309082, -53.75984573364258]"
4812,1692885521347354501,1692885521253702396,3161.54,"[0.053042810410261154, -0.8680384159088135, 0.3828144073486328, 0.3116874098777771]","[157.54148864746094, 30.033227920532227, -53.693302154541016]"
4813,1692885521353189171,1692885521354380602,3161.545,"[0.05269014835357666, -0.86832594871521, 0.3826035261154175, 0.31120479106903076]","[157.62477111816406, 30.00896644592285, -53.62770462036133]"
4814,1692885521360365618,1692885521354380602,3161.55,"[0.052237916737794876, -0.868655800819397, 0.3823965787887573, 0.31061434745788574]","[157.72708129882812, 29.979005813598633, -53.5540657043457]"
4815,1692885521366480689,1692885521354380602,3161.5550000000003,"[0.05189426243305206, -0.8689218163490295, 0.38219261169433594, 0.3101785182952881]","[157.805419921875, 29.958621978759766, -53.49259567260742]"
4816,1692885521373217678,1692885521354380602,3161.56,"[0.05158202350139618, -0.8691686391830444, 0.3819887638092041, 0.30979016423225403]","[157.87664794921875, 29.941280364990234, -53.43472671508789]"
4817,1692885521380185350,1692885521354380602,3161.565,"[0.05130424350500107, -0.8693879246711731, 0.38179805874824524, 0.3094558119773865]","[157.93942260742188, 29.927152633666992, -53.3826789855957]"
4818,1692885521386307365,1692885521354380602,3161.57,"[0.051061585545539856, -0.8695781826972961, 0.3816215991973877, 0.3091787099838257]","[157.9934844970703, 29.916521072387695, -53.3367919921875]"
4819,1692885521394244496,1692885521354380602,3161.5750000000003,"[0.050850335508584976, -0.8697407245635986, 0.3814660310745239, 0.3089485168457031]","[158.03976440429688, 29.90839195251465, -53.2972412109375]"
4820,1692885521400644028,1692885521354380602,3161.58,"[0.05065876618027687, -0.8698835968971252, 0.3813210427761078, 0.30875641107559204]","[158.08059692382812, 29.902774810791016, -53.261844635009766]"
4821,1692885521407856361,1692885521354380602,3161.585,"[0.05048367381095886, -0.8700047731399536, 0.38118889927864075, 0.3086070716381073]","[158.11595153808594, 29.90024757385254, -53.23109436035156]"
4822,1692885521414919977,1692885521354380602,3161.59,"[0.050321802496910095, -0.8701013922691345, 0.38106799125671387, 0.30851036310195923]","[158.14544677734375, 29.902027130126953, -53.20526885986328]"
4823,1692885521421418831,1692885521354380602,3161.5950000000003,"[0.05018084868788719, -0.8701760172843933, 0.3809449076652527, 0.30847471952438354]","[158.1681365966797, 29.908891677856445, -53.183204650878906]"
4824,1692885521428394507,1692885521354380602,3161.6,"[0.050053223967552185, -0.8705020546913147, 0.3808765113353729, 0.307658851146698]","[158.2457733154297, 29.8352108001709, -53.1233024597168]"
4825,1692885521434467464,1692885521354380602,3161.605,"[0.04995572566986084, -0.8705407381057739, 0.3807392418384552, 0.3077353239059448]","[158.25575256347656, 29.85138511657715, -53.106842041015625]"
4826,1692885521440631476,1692885521354380602,3161.61,"[0.04985930770635605, -0.870563805103302, 0.3806017339229584, 0.3078556954860687]","[158.26231384277344, 29.871923446655273, -53.09293746948242]"
4827,1692885521446837764,1692885521354380602,3161.6150000000002,"[0.04977153614163399, -0.8705735206604004, 0.38045886158943176, 0.30801913142204285]","[158.26490783691406, 29.896480560302734, -53.080989837646484]"
4828,1692885521452951200,1692885521455033402,3161.62,"[0.04969485476613045, -0.8705746531486511, 0.3803079128265381, 0.30821457505226135]","[158.26416015625, 29.923870086669922, -53.07008361816406]"
4829,1692885521460642421,1692885521455033402,3161.625,"[0.04960798844695091, -0.8705761432647705, 0.3801538050174713, 0.3084144592285156]","[158.2643280029297, 29.95231819152832, -53.05876541137695]"
4830,1692885521466999009,1692885521455033402,3161.63,"[0.04950474575161934, -0.8705735802650452, 0.3800022006034851, 0.3086247146129608]","[158.2654571533203, 29.982616424560547, -53.048038482666016]"
4831,1692885521473852464,1692885521455033402,3161.635,"[0.04939495027065277, -0.8705704212188721, 0.37985265254974365, 0.3088352084159851]","[158.26724243164062, 30.013233184814453, -53.037445068359375]"
4832,1692885521480017842,1692885521455033402,3161.64,"[0.04928204417228699, -0.8705663084983826, 0.3797071576118469, 0.3090437650680542]","[158.2693634033203, 30.043716430664062, -53.027217864990234]"
4833,1692885521486212296,1692885521455033402,3161.645,"[0.04915579780936241, -0.8705683350563049, 0.3795546889305115, 0.30924540758132935]","[158.2737579345703, 30.07438087463379, -53.01533126831055]"
4834,1692885521492456575,1692885521455033402,3161.65,"[0.048796914517879486, -0.8706587553024292, 0.37942126393318176, 0.3092116117477417]","[158.321044921875, 30.093088150024414, -52.986900329589844]"
4835,1692885521498496112,1692885521455033402,3161.655,"[0.048698216676712036, -0.8706481456756592, 0.379255473613739, 0.3094600439071655]","[158.31935119628906, 30.12734031677246, -52.9765625]"
4836,1692885521504490351,1692885521455033402,3161.66,"[0.04865116998553276, -0.8706285357475281, 0.37907272577285767, 0.3097464442253113]","[158.3096466064453, 30.163118362426758, -52.96731948852539]"
4837,1692885521510704699,1692885521455033402,3161.665,"[0.04862835258245468, -0.8705971837043762, 0.3788881301879883, 0.3100639879703522]","[158.2949676513672, 30.200807571411133, -52.960227966308594]"
4838,1692885521516659549,1692885521455033402,3161.67,"[0.04861951246857643, -0.8705571889877319, 0.3787044286727905, 0.3104020953178406]","[158.27716064453125, 30.23982810974121, -52.954803466796875]"
4839,1692885521523042026,1692885521455033402,3161.675,"[0.04862940311431885, -0.870514452457428, 0.37851181626319885, 0.3107549548149109]","[158.25643920898438, 30.279565811157227, -52.94949722290039]"
4840,1692885521529241197,1692885521455033402,3161.6800000000003,"[0.04863952845335007, -0.8704689145088196, 0.3783232867717743, 0.311110258102417]","[158.2353515625, 30.319446563720703, -52.94491958618164]"
4841,1692885521535210134,1692885521455033402,3161.685,"[0.048630259931087494, -0.8704270124435425, 0.3781391382217407, 0.3114527761936188]","[158.2172393798828, 30.35895347595215, -52.93975830078125]"
4842,1692885521541369988,1692885521455033402,3161.69,"[0.048596907407045364, -0.870391309261322, 0.3779667615890503, 0.3117670714855194]","[158.20350646972656, 30.396595001220703, -52.93399429321289]"
4843,1692885521547974808,1692885521455033402,3161.695,"[0.04854660853743553, -0.8703582882881165, 0.3778143525123596, 0.3120512366294861]","[158.19320678710938, 30.431608200073242, -52.9288215637207]"
4844,1692885521554085520,1692885521555578414,3161.7000000000003,"[0.04836280271410942, -0.8703721165657043, 0.3776836395263672, 0.3121994137763977]","[158.2073211669922, 30.45939826965332, -52.915435791015625]"
4845,1692885521560305564,1692885521555578414,3161.705,"[0.048279713839292526, -0.8703445792198181, 0.3775692284107208, 0.3124273121356964]","[158.2035675048828, 30.489532470703125, -52.91135025024414]"
